msgctxt,msgid,msgid_plural,target_lang,status,issues
,Please go to Customize>Themes Options for Single Post/Page.,,ko,new,
,Sidebar Options,,ko,new,
,Content - Primary Sidebar,,ko,new,
,Primary Sidebar - Content,,ko,new,
,No Sidebar,,ko,new,
,Please go to Customize>Front-page Options for Homepage.,,ko,new,
,Category Color 1,,ko,new,
,Category Color 2,,ko,new,
,Category Color 3,,ko,new,
,Color Class,,ko,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ko,new,
,Templatespare,,ko,new,
,Elespare,,ko,new,
,Blockspare,,ko,new,
,WP Post Author,,ko,new,
,Free Live Chat using 3CX,,ko,new,
,Large Post with Background,,ko,new,
,3 Columns Post Grid with Background,,ko,new,
,Post Grid with Background,,ko,new,
,Post List with Background,,ko,new,
,Single Post Column with Background,,ko,new,
,Ticker News,,ko,new,
,Featured News,,ko,new,
,Three Columns Posts,,ko,new,
,Three Columns,,ko,new,
,Post Carousel,,ko,new,
,Large Post with Dark Background,,ko,new,
,3 Columns Post Grid with Dark Background,,ko,new,
,Post Grid with Dark Background,,ko,new,
,Post List with Dark Background,,ko,new,
,Single Post Column with Dark Background,,ko,new,
,Express Grid,,ko,new,
,About Author,,ko,new,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,ko,new,
,Post Slider,,ko,new,
,Post Grid,,ko,new,
,Post List,,ko,new,
,Connect to Us,,ko,new,
,Advertisement,,ko,new,
,Express Tile,,ko,new,
,Single Column,,ko,new,
,Categories,,ko,new,
,Section 1,,ko,new,
,Section 2,,ko,new,
,Section 3,,ko,new,
,Section 4,,ko,new,
,3 Columns Post Grid - 2,,ko,new,
,3 Columns Post Grid,,ko,new,
,Post Grid - 2,,ko,new,
,Large Posts - 2,,ko,new,
,Large Posts,,ko,new,
,Single Column - 2,,ko,new,
,Post List - 2,,ko,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,ko,new,
,Sure thing,,ko,new,
,Remind me later,,ko,new,
,I've already done.,,ko,new,
,Got any support queries?,,ko,new,
,Read more about %s,,ko,new,
,Previous,,ko,new,
,Next,,ko,new,
,%s min read,,ko,new,
,%s comment,%s comments,ko,new,
,Copy link to clipboard,,ko,new,
,Link copied to clipboard!,,ko,new,
,About the Author,,ko,new,
,Visit Website,,ko,new,
,View All Posts,,ko,new,
,Your name,,ko,new,
,Your email,,ko,new,
,Your website,,ko,new,
,Leave a comment,,ko,new,
,(Last Updated: %s),,ko,new,
,ago,,ko,new,
