msgctxt,msgid,msgid_plural,target_lang,status,issues
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,ru,new,
,Contact Support,,ru,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,ru,new,
,Child Theme,,ru,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,ru,new,
,Learn More,,ru,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,ru,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,ru,new,
,AF Companion,,ru,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,ru,new,
,Install Required Plugins,,ru,new,
,Install Plugins,,ru,new,
,Installing Plugin: %s,,ru,new,
,Updating Plugin: %s,,ru,new,
,Something went wrong with the plugin API.,,ru,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ru,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ru,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ru,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ru,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ru,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ru,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ru,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ru,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ru,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ru,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ru,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ru,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ru,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ru,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ru,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ru,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ru,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ru,new,
,Begin installing plugin,Begin installing plugins,ru,new,
,Begin installing plugin,Begin installing plugins,ru,new,
,Begin installing plugin,Begin installing plugins,ru,new,
,Begin updating plugin,Begin updating plugins,ru,new,
