msgctxt,msgid,msgid_plural,target_lang,status,issues
,Comment Page %s,,it,new,
,Minute %s,,it,new,
,Week %s,,it,new,
minute and hour archives time format,g:i a,,it,new,
minute archives time format,i,,it,new,
hour archives time format,g a,,it,new,unchanged_like
yearly archives date format,Y,,it,new,unchanged_like
monthly archives date format,F,,it,new,unchanged_like
daily archives date format,j,,it,new,unchanged_like
weekly archives date format,W,,it,new,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,it,new,
,Get started with %1$s,,it,new,
,Dismiss this notice,,it,new,
,%s() method does not exist.,,it,new,
,Manage Plugins,,it,new,
,Product Features,,it,new,
,Free,,it,new,
,Premium,,it,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,it,new,
,Getting Started,,it,new,
,Useful Plugins,,it,new,
,Demo Content,,it,new,
,Theme Details,,it,new,
,View Demo,,it,new,
,View Documentation,,it,new,
,Rate This Theme,,it,new,
,Theme Documentation,,it,new,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,it,new,
,Static Front Page,,it,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,it,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,it,new,
,Widgets,,it,new,
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,it,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,it,new,
,Theme Preview,,it,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,it,new,
,Contact Support,,it,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,it,new,
,Child Theme,,it,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,it,new,
,Learn More,,it,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,it,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,it,new,
,AF Companion,,it,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,it,new,
,Install Required Plugins,,it,new,
,Install Plugins,,it,new,
,Installing Plugin: %s,,it,new,
,Updating Plugin: %s,,it,new,
,Something went wrong with the plugin API.,,it,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,it,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,it,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,it,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,it,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,it,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,it,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,it,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,it,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,it,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,it,new,
