msgctxt,msgid,msgid_plural,target_lang,status,issues
,Update,,pl,new,
,No plugins were selected to be installed. No action taken.,,pl,new,
,No plugins were selected to be updated. No action taken.,,pl,new,
,No plugins are available to be installed at this time.,,pl,new,
,No plugins are available to be updated at this time.,,pl,new,
,No plugins were selected to be activated. No action taken.,,pl,new,
,No plugins are available to be activated at this time.,,pl,new,
,Plugin activation failed.,,pl,new,
,Updating Plugin %1$s (%2$d/%3$d),,pl,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,pl,new,
,The installation of %1$s failed.,,pl,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,%1$s done.,,pl,new,
,All installations and activations have been completed.,,pl,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,pl,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,All installations have been completed.,,pl,new,
,Installing Plugin %1$s (%2$d/%3$d),,pl,new,
,Blank Canvas,,pl,new,
,Page Builder Full Width,,pl,new,
,Search Results for: %s,,pl,new,
,Nothing Found,,pl,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,pl,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,pl,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,pl,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,pl,new,
,Post navigation,,pl,new,
,Front-page Template,,pl,new,
,Update Blockspare Pro,,pl,new,
,Update Blockspare,,pl,new,
,Powerful Gutenberg Blocks & Patterns,,pl,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,pl,new,
,Hello ,,pl,new,
,Welcome to ,,pl,new,
,Update Elespare Pro,,pl,new,
,Update Elespare,,pl,new,
,Professional Sites with Elementor,,pl,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,pl,new,
,"we would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,pl,new,
,Theme Details,,pl,new,
,View Demo,,pl,new,
,View Documentation,,pl,new,
,Rate This Theme,,pl,new,
,Upgrade,,pl,new,
,Demo Sites,,pl,new,
,Live editing in Customizer,,pl,new,
,One Click Demo Import Support,,pl,new,
,Typography Style,,pl,new,
,Dark Mode,,pl,new,
,Gradient Effect,,pl,new,
,Preloader Option,,pl,new,
,Logo and title customization,,pl,new,
,Default Layout Options,,pl,new,
,Boxed Layout Options,,pl,new,
,Wide Layout Options,,pl,new,
,Multiple Header Options,,pl,new,
,Image Banner Advertisements,,pl,new,
,Widget Banner Advertisements,,pl,new,
,Multiple Frontpage Banner Options,,pl,new,
,Main Banner Boxed Layout,,pl,new,
,Featured Categories on Banner Section,,pl,new,
,Featured Pages on Banner Section,,pl,new,
,Featured Custom Links on Banner Section,,pl,new,
,Featured Posts on Banner Section,,pl,new,
,Banner Featured Posts Section,,pl,new,
,Posts Categories Toggle,,pl,new,
,Comments Count Toggle,,pl,new,
,Minutes Read Toggle,,pl,new,
,Date and Author Toggle,,pl,new,
,Posts Date format Options,,pl,new,
,Category Color Options,,pl,new,
,Features Image Toggle in Single Post,,pl,new,
,Default Featured Image View in Single Post,,pl,new,
,Full Featured Image View in Single Post,,pl,new,
,Custom Widget Area,,pl,new,
,Off Canvas Widget Area,,pl,new,
,Banner Advertisements Widget Area,,pl,new,
,Posts Section Advertisements Widget Area,,pl,new,
,Below Main Banner Section Widget Area,,pl,new,
,Frontpage Content Section Widget Area,,pl,new,
,Frontpage Sidebar Section Widget Area,,pl,new,
,Above Footer Section Widget Area,,pl,new,
,Custom Widgets,,pl,new,
,Basic Custom Widgets Controls,,pl,new,
,Advance Custom Widgets Controls,,pl,new,
,Author Biography,,pl,new,
,Post Carousel Widget,,pl,new,
,Post Slider Widget,,pl,new,
,Post Double Column Double Categories Widget,,pl,new,
,Post Single Column Widget,,pl,new,
,Post Grid Widget,,pl,new,
,Post List Widget,,pl,new,
,Post Express List Widget,,pl,new,
,Call to Action Widget,,pl,new,
,MailChimp Widget,,pl,new,
,Post Tabbed Widget,,pl,new,
,Social Contact Widget,,pl,new,
,Trending Posts Vertical Carousel Widget,,pl,new,
,YouTube Video Slider Widget,,pl,new,
,List Archive Layout,,pl,new,
, List Alternate Archive Layout,,pl,new,
, List Right Archive Layout,,pl,new,
,Grid Archive Layout,,pl,new,
,Grid Alternate Archive Layout,,pl,new,
,Grid Alternate with List Archive Layout,,pl,new,
,Grid Alternate with Full Archive Layout,,pl,new,
,Full Archive Layout,,pl,new,
,Full with Grid Archive Layout,,pl,new,
,Masonry Archive Layout,,pl,new,
,Numeric Paginations,,pl,new,
,Ajax Load More Paginations,,pl,new,
,Infinite Scroll Paginations,,pl,new,
,Mailchimp Subscription Supports,,pl,new,
,Display Related Posts,,pl,new,
,Footer Widgets Section,,pl,new,
,Gutenberg Compatibility,,pl,new,
,RTL Compatibility,,pl,new,
,WooCommerce Compatibility,,pl,new,
,Hide Theme Credit Link,,pl,new,
,Responsive Layout,,pl,new,
,Translations Ready,,pl,new,
,SEO Optimized,,pl,new,
,Normal Support,,pl,new,
,Advance Support,,pl,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,pl,new,
,You can easily place your promotional banners within your header section.,,pl,new,
,Color Options,,pl,new,
,Change the color setting provide with the Theme.,,pl,new,
,Main Banner Options,,pl,new,
,Selecting different categories can be done for different section.,,pl,new,
,Frontpage Option,,pl,new,
,"Frontpage layout with Popular Tag, Breaking News, Main Banner, Feature Category Section with Featured Post Section can be set.",,pl,new,
,Static Front Page,,pl,new,
,Set the Homepage as a static page to create own homepage using widgets.,,pl,new,
,Widgets Area,,pl,new,
,Widgets can be added on all the section provide by the Theme.,,pl,new,
,Archive Options,,pl,new,
,Customize the blog layout desgin.,,pl,new,
,Theme Option,,pl,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,pl,new,
,Footer Options,,pl,new,
,"Set the footer type, number of columns, spacing and colors.",,pl,new,
,View,,pl,new,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,pl,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,pl,new,
,Video  Tutorials,,pl,new,
,Video,,pl,new,
,Watch out the videos for an easy learning on Customizing the Theme .,,pl,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,pl,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,pl,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,pl,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,pl,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,pl,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,pl,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,pl,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,pl,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,pl,new,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,pl,new,
,Get started,,pl,new,
,Useful Plugins,,pl,new,
,Free vs Pro,,pl,new,
,Change Log,,pl,new,
,Features,,pl,new,
,Free,,pl,new,
,Pro,,pl,new,
,Go to option,,pl,new,
,Update Templatespare,,pl,new,
,Easy Website Building with Zero Code,,pl,new,
