msgctxt,msgid,msgid_plural,target_lang,status,issues
,Getting Started,,nl,new,
,Useful Plugins,,nl,new,
,Demo Content,,nl,new,
,Theme Details,,nl,new,
,View Demo,,nl,new,
,View Documentation,,nl,new,
,Rate This Theme,,nl,new,
,Theme Documentation,,nl,new,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,nl,new,
,Static Front Page,,nl,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,nl,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,nl,new,
,Widgets,,nl,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,nl,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,nl,new,
,Theme Preview,,nl,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,nl,new,
,Contact Support,,nl,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,nl,new,
,Child Theme,,nl,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,nl,new,
,Learn More,,nl,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,nl,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,nl,new,
,AF Companion,,nl,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,nl,new,
,Install Required Plugins,,nl,new,
,Install Plugins,,nl,new,
,Installing Plugin: %s,,nl,new,
,Updating Plugin: %s,,nl,new,
,Something went wrong with the plugin API.,,nl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,nl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,nl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,nl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,nl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,nl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,nl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,nl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,nl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,nl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,nl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,nl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,nl,new,
,Begin installing plugin,Begin installing plugins,nl,new,
,Begin installing plugin,Begin installing plugins,nl,new,
,Begin updating plugin,Begin updating plugins,nl,new,
,Begin updating plugin,Begin updating plugins,nl,new,
,Begin activating plugin,Begin activating plugins,nl,new,
,Begin activating plugin,Begin activating plugins,nl,new,
,Return to Required Plugins Installer,,nl,new,
,Return to the Dashboard,,nl,new,
,Plugin activated successfully.,,nl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,nl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,nl,new,
,No action taken. Plugin %1$s was already active.,,nl,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,nl,new,
,All plugins installed and activated successfully. %1$s,,nl,new,
,"There are one or more required or recommended plugins to install, update or activate.",,nl,new,
,Please contact the administrator of this site for help.,,nl,new,
,This plugin needs to be updated to be compatible with your theme.,,nl,new,
,Update Required,,nl,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,nl,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,nl,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,nl,new,
plugin A *and* plugin B,and,,nl,new,
,TGMPA v%s,,nl,new,unchanged_like
,Required,,nl,new,
,Recommended,,nl,new,
,WordPress Repository,,nl,new,
,External Source,,nl,new,
,Pre-Packaged,,nl,new,
,Not Installed,,nl,new,
,Installed But Not Activated,,nl,new,
,Active,,nl,new,
,Required Update not Available,,nl,new,
,Requires Update,,nl,new,
,Update recommended,,nl,new,
Install/Update Status,"%1$s, %2$s",,nl,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",nl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",nl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",nl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",nl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",nl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",nl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",nl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",nl,new,
"as in: ""version nr unknown""",unknown,,nl,new,
,Installed version:,,nl,new,
,Minimum required version:,,nl,new,
,Available version:,,nl,new,
,"No plugins to install, update or activate.",,nl,new,
,Plugin,,nl,new,
,Source,,nl,new,
