msgctxt,msgid,msgid_plural,target_lang,status,issues
,%1$s done.,,fr,new,
,All installations and activations have been completed.,,fr,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,fr,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,fr,new,
,All installations have been completed.,,fr,new,
,Installing Plugin %1$s (%2$d/%3$d),,fr,new,
,Blank Canvas,,fr,new,
,Page Builder Full Width,,fr,new,
,Search Results for: %s,,fr,new,
,Nothing Found,,fr,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,fr,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,fr,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,fr,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,fr,new,
,Post navigation,,fr,new,
,Update Blockspare Pro,,fr,new,
,Update Blockspare,,fr,new,
,Powerful Gutenberg Blocks & Patterns,,fr,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,fr,new,
,Hello ,,fr,new,
,Welcome to ,,fr,new,
,Update Elespare Pro,,fr,new,
,Update Elespare,,fr,new,
,Professional Sites with Elementor,,fr,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,fr,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,fr,new,
,Upgrade,,fr,new,
,Demo Sites,,fr,new,
,Live editing in Customizer,,fr,new,
,One Click Demo Import Support,,fr,new,
,Basic Typography Style,,fr,new,
,Advanced Typography Style,,fr,new,
,Dark/Light Mode,,fr,new,
,Basic Color Controls,,fr,new,
,Advanced Color Controls,,fr,new,
,Preloader Option,,fr,new,
,Basic Option for Custom Menu for Online Link,,fr,new,
,Advance Option for Custom Menu for Online Link,,fr,new,
,Default Multiple Header Options,,fr,new,
,Centered and Compressed Multiple Header Options,,fr,new,
,Logo and title customization,,fr,new,
,Image Banner Advertisements,,fr,new,
,Widget Banner Advertisements,,fr,new,
,Popular Tags Section,,fr,new,
,Breaking News Section,,fr,new,
,Multiple Frontpage Banner Options,,fr,new,
,Frontpage Banner Layouts,,fr,new,
,Frontpage Banner Layout Orders,,fr,new,
,Banner Background Image,,fr,new,
,Banner Slider Posts Filter by Category and Tag,,fr,new,
,Banner Slider Posts Filter by Comments and Views,,fr,new,
,Banner Editors Picks Posts Filter by Category and Tag,,fr,new,
,Banner Editors Picks Posts Filter by Comments and Views,,fr,new,
,Banner Latest Posts Filter by Category and Tag,,fr,new,
,Banner Latest Posts Filter by Comments and Views,,fr,new,
,Banner Popular Posts Filter by Category and Comments,,fr,new,
,Banner Popular Posts Filter by Tag and Views,,fr,new,
,"Banner Trending Posts Filter by Category, Tag, Comments and Views",,fr,new,
,Featured Posts Section,,fr,new,
,Featured Videos Section,,fr,new,
,3 Col Posts List Section,,fr,new,
,Posts Carousel Section,,fr,new,
,Boxed Site Layouts Mode,,fr,new,
,Wide Site Layouts Mode,,fr,new,
,Full Site Layouts Mode,,fr,new,
,Multiple Breadcrumbs Options,,fr,new,
,Default Single Title Layout,,fr,new,
,Full Single Title Layout,,fr,new,
,Single Featured Image Toggle,,fr,new,
,Jetpack Social Share Support,,fr,new,
,MailChimp Box in Single Post,,fr,new,
,Trending Posts List in Single Post,,fr,new,
,Single Related Posts,,fr,new,
,Grid Archive Posts Layout,,fr,new,
,Full Archive Posts Layout,,fr,new,
,List Archive Posts Layout,,fr,new,
,List Alternate Archive Posts Layout,,fr,new,
,List Right Archive Posts Layout,,fr,new,
,Grid Alternate Archive Posts Layout,,fr,new,
,Grid Alternate with List Archive Posts Layout,,fr,new,
,Tile Archive Posts Layout,,fr,new,
,Masonry Archive Posts Layout,,fr,new,
,Category-wise Posts Layout,,fr,new,
,Numeric Pagination,,fr,new,
,Ajax Load More Pagination,,fr,new,
,Infinite Scroll Pagination,,fr,new,
,Sticky Sidebar Option,,fr,new,
,Posts View Count,,fr,new,
,Posts Categories Toggle,,fr,new,
