msgctxt,msgid,msgid_plural,target_lang,status,issues
,Twitter,,sv,unchanged,
,Email,,sv,unchanged,
,Related Posts Settings,,sv,unchanged,
,Enable Related Posts,,sv,unchanged,
,Archive Settings,,sv,unchanged,
,Archive layout,,sv,unchanged,
,Select layout for archive,,sv,unchanged,
,Grid,,sv,unchanged,
,Full,,sv,unchanged,unchanged_like
,Make First Post Full,,sv,unchanged,
,Sidebar Settings,,sv,unchanged,
,Make Sidebar Sticky,,sv,unchanged,
,Sidebar Sticky Position,,sv,unchanged,
,Top,,sv,unchanged,
,Bottom,,sv,unchanged,
,You May Have Missed,,sv,unchanged,
,Show Above Footer,,sv,unchanged,
,Posts Section Title,,sv,unchanged,
,Footer,,sv,unchanged,
,Footer Background Image,,sv,unchanged,
,Copyright Text,,sv,unchanged,unchanged_like
,Hide footer Menu Section,,sv,unchanged,
,Pages:,,sv,unchanged,
,Light/Dark Button,,sv,unchanged,
,Layout Options,,sv,unchanged,
,Set as global layout,,sv,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,sv,unchanged,
,Sidebar Options,,sv,unchanged,
,Content - Primary Sidebar,,sv,unchanged,
,Primary Sidebar - Content,,sv,unchanged,
,No Sidebar,,sv,unchanged,
,Please go to Customize>Frontpage Options for Homepage.,,sv,unchanged,
,Category Color 1,,sv,unchanged,
,Category Color 2,,sv,unchanged,
,Category Color 3,,sv,unchanged,
,Color Class,,sv,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,sv,unchanged,
,Templatespare,,sv,unchanged,
,Elespare,,sv,unchanged,unchanged_like
,Blockspare,,sv,unchanged,unchanged_like
,WP Post Author,,sv,unchanged,
,Free Live Chat using 3CX,,sv,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,sv,unchanged,
,Sure thing,,sv,unchanged,
,Remind me later,,sv,unchanged,
,I've already done.,,sv,unchanged,
,Got any support queries?,,sv,unchanged,
,Previous,,sv,unchanged,
,Next,,sv,unchanged,
,%s min read,,sv,unchanged,
,ago,,sv,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,sv,unchanged,
,Action failed. Please refresh the page and retry.,,sv,unchanged,
,Cheatin&#8217; huh?,,sv,unchanged,
,%1$s 🎁 Hope you're loving our free %2$s theme! Ready for an upgrade? Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,sv,unchanged,
,Claim Your Discount,,sv,unchanged,
,Maybe Later,,sv,unchanged,
,Have Pre-sales Queries?,,sv,unchanged,
,Displays author info.,,sv,unchanged,
,AFTA Author Info,,sv,unchanged,
,About Author,,sv,unchanged,
,Profile image,,sv,unchanged,
,Name,,sv,unchanged,
,Descriptions,,sv,unchanged,
,TikTok,,sv,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,sv,unchanged,
,AFTA Express Posts Grid,,sv,unchanged,unchanged_like
,Select,,sv,unchanged,
,Displays grid from selected categories.,,sv,unchanged,
,AFTA Post Grid,,sv,unchanged,unchanged_like
,AFTA Post List,,sv,unchanged,
,Displays posts single column from selected categories.,,sv,unchanged,
,AFTA Post Single Column,,sv,unchanged,unchanged_like
,Displays social contacts lists from selected settings.,,sv,unchanged,
,AFTA Social Contacts,,sv,unchanged,
,Connect with Us,,sv,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,sv,unchanged,
,AFTA Trending News (By Tag),,sv,unchanged,
