msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,nl,unchanged,
,Hello ,,nl,unchanged,
,Welcome to,,nl,unchanged,
,Update Elespare Pro,,nl,unchanged,unchanged_like
,Update Elespare,,nl,unchanged,unchanged_like
,Professional Sites with Elementor,,nl,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,nl,unchanged,
,"we would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,nl,unchanged,
,Theme Details,,nl,unchanged,
,View Demo,,nl,unchanged,
,View Documentation,,nl,unchanged,
,Rate This Theme,,nl,unchanged,
,Upgrade,,nl,unchanged,
,Demo Sites,,nl,unchanged,
,Live editing in Customizer,,nl,unchanged,
,One Click Demo Import Support,,nl,unchanged,
,Typography Style and Color,,nl,unchanged,
,Dark Mode,,nl,unchanged,
,Light Mode,,nl,unchanged,
,Preloader Option,,nl,unchanged,
,Multiple Header Options,,nl,unchanged,
,Logo and title customization,,nl,unchanged,
,Image Banner Advertisements,,nl,unchanged,
,Widget Banner Advertisements,,nl,unchanged,
,Home Icon Toggle,,nl,unchanged,
,Menu Border Toggle,,nl,unchanged,
,Language Switcher Shortcode Area,,nl,unchanged,
,Popular Tags Section,,nl,unchanged,
,Exclusive News Section,,nl,unchanged,
,Sticky Header Toggle,,nl,unchanged,
,Multiple Frontpage Banner Options,,nl,unchanged,
,Frontpage Banner Posts Filter by Category,,nl,unchanged,
,Default Frontpage Banner Options,,nl,unchanged,
,Default with Thumbs Section Frontpage Banner Options,,nl,unchanged,
,Slider with Tabbed Section Frontpage Banner Options,,nl,unchanged,
,Slider with Thumbs Section Frontpage Banner Options,,nl,unchanged,
,Carousel with Tabbed Section Frontpage Banner Options,,nl,unchanged,
,Carousel with Thumbs Section Frontpage Banner Options,,nl,unchanged,
,None Frontpage Banner Options,,nl,unchanged,
,Banner Section Background Image,,nl,unchanged,
,Featured Posts on Banner Section,,nl,unchanged,
,Banner Featured Posts Section,,nl,unchanged,
,Editors Picks on Banner Section,,nl,unchanged,
,Posts Categories Toggle,,nl,unchanged,
,Comments Count Toggle,,nl,unchanged,
,Minutes Read Toggle,,nl,unchanged,
,Date and Author Toggle,,nl,unchanged,
,Posts Date format Options,,nl,unchanged,
,Features Image Toggle in Single Post,,nl,unchanged,
,Default Featured Image View in Single Post,,nl,unchanged,
,Full Featured Image View in Single Post,,nl,unchanged,
,Category Color Options,,nl,unchanged,
,Off Canvas Widget Area,,nl,unchanged,
,Archive Masonry Layout,,nl,unchanged,
,Banner Advertisements Widget Area,,nl,unchanged,
,Posts Section Advertisements Widget Area,,nl,unchanged,
,Above Main Banner Section Widget Area,,nl,unchanged,
,Below Main Banner Section Widget Area,,nl,unchanged,
,Custom Widgets,,nl,unchanged,
,Basic Custom Widgets Controls,,nl,unchanged,
,Advance Custom Widgets Controls,,nl,unchanged,
,Author Biography,,nl,unchanged,
,Post Carousel Widget,,nl,unchanged,
,Post Image Slider Widget,,nl,unchanged,
,Post Double Column Double Categories Widget,,nl,unchanged,
,Post Single Column Widget,,nl,unchanged,
,Post Grid Widget,,nl,unchanged,
,Post Express Grid Widget,,nl,unchanged,
,Post List Widget,,nl,unchanged,
,Post Express List Widget,,nl,unchanged,
,Post Tabbed Widget,,nl,unchanged,
,Social Contact Widget,,nl,unchanged,
,Trending Posts Vertical Carousel Widget,,nl,unchanged,
,YouTube Video Slider Widget,,nl,unchanged,
,List Archive Layout,,nl,unchanged,
,List Alternate Archive Layout,,nl,unchanged,
,List Right Archive Layout,,nl,unchanged,
,Grid Archive Layout,,nl,unchanged,
,Grid Alternate Archive Layout,,nl,unchanged,
,Grid Alternate with List Archive Layout,,nl,unchanged,
,Grid Alternate with Full Archive Layout,,nl,unchanged,
,Full Archive Layout,,nl,unchanged,
,Masonry Archive Layout,,nl,unchanged,
,Numeric Pagination,,nl,unchanged,
,Ajax Load More Pagination,,nl,unchanged,
,Infinite Scroll Pagination,,nl,unchanged,
,Mailchimp Subscription Supports,,nl,unchanged,
,Display Related Posts,,nl,unchanged,
,Footer Widgets Section,,nl,unchanged,
,Gutenberg Compatibility,,nl,unchanged,
,RTL Compatibility,,nl,unchanged,
,WooCommerce Compatibility,,nl,unchanged,
,Hide Theme Credit Link,,nl,unchanged,
,Responsive Layout,,nl,unchanged,
,Translations Ready,,nl,unchanged,
,SEO Optimized,,nl,unchanged,
,Normal Support,,nl,unchanged,
,Advance Support,,nl,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,nl,unchanged,
,You can easily place your promotional banners within your header section.,,nl,unchanged,
,Color Options,,nl,unchanged,
,Change the color setting provide with the Theme.,,nl,unchanged,
,Main Banner Options,,nl,unchanged,
,Selecting different categories can be done for different section.,,nl,unchanged,
,Frontpage Option,,nl,unchanged,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,nl,unchanged,
,Static Front Page,,nl,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,nl,unchanged,
,Widgets Area,,nl,unchanged,
,Widgets can be added on all the section provide by the Theme.,,nl,unchanged,
,Archive Options,,nl,unchanged,
,Customize the blog layout desgin.,,nl,unchanged,
,Theme Option,,nl,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,nl,unchanged,
,Footer Options,,nl,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,nl,unchanged,
,View,,nl,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,nl,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,nl,unchanged,
,Video  Tutorials,,nl,unchanged,
,Video,,nl,unchanged,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,nl,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,nl,unchanged,
