msgctxt,msgid,msgid_plural,target_lang,status,issues
,Add widgets to front-page contents section.,,ko,unchanged,
,Front-page Sidebar Section,,ko,unchanged,
,Add widgets to front-page sidebar section.,,ko,unchanged,
,Add widgets for off-canvas section.,,ko,unchanged,
,Footer First Section,,ko,unchanged,
,Displays items on footer first column.,,ko,unchanged,
,Footer Second Section,,ko,unchanged,
,Displays items on footer second column.,,ko,unchanged,
,Footer Third Section,,ko,unchanged,
,Displays items on footer third column.,,ko,unchanged,
,View your shopping cart,,ko,unchanged,
,%d item,%d items,ko,unchanged,
,Browse:,,ko,unchanged,
breadcrumbs aria label,Breadcrumbs,,ko,unchanged,
,Home,,ko,unchanged,
,404 Not Found,,ko,unchanged,
,Archives,,ko,unchanged,
,Search results for: %s,,ko,unchanged,
,Page %s,,ko,unchanged,
,Comment Page %s,,ko,unchanged,
,Minute %s,,ko,unchanged,
,Week %s,,ko,unchanged,
minute and hour archives time format,g:i a,,ko,unchanged,
minute archives time format,i,,ko,unchanged,
hour archives time format,g a,,ko,unchanged,
yearly archives date format,Y,,ko,unchanged,
monthly archives date format,F,,ko,unchanged,
daily archives date format,j,,ko,unchanged,unchanged_like
weekly archives date format,W,,ko,unchanged,
,Install Required Plugins,,ko,unchanged,
,Install Plugins,,ko,unchanged,
,Installing Plugin: %s,,ko,unchanged,
,Updating Plugin: %s,,ko,unchanged,
,Something went wrong with the plugin API.,,ko,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ko,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ko,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ko,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ko,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ko,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ko,unchanged,
,Begin installing plugin,Begin installing plugins,ko,unchanged,
,Begin updating plugin,Begin updating plugins,ko,unchanged,
,Begin activating plugin,Begin activating plugins,ko,unchanged,
,Return to Required Plugins Installer,,ko,unchanged,
,Return to the Dashboard,,ko,unchanged,
,Plugin activated successfully.,,ko,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ko,unchanged,
,No action taken. Plugin %1$s was already active.,,ko,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ko,unchanged,
,All plugins installed and activated successfully. %1$s,,ko,unchanged,
,Dismiss this notice,,ko,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,ko,unchanged,
,Please contact the administrator of this site for help.,,ko,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,ko,unchanged,
,Update Required,,ko,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ko,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ko,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ko,unchanged,
plugin A *and* plugin B,and,,ko,unchanged,
,TGMPA v%s,,ko,unchanged,unchanged_like
,Required,,ko,unchanged,
,Recommended,,ko,unchanged,
,WordPress Repository,,ko,unchanged,
,External Source,,ko,unchanged,
,Pre-Packaged,,ko,unchanged,
,Not Installed,,ko,unchanged,
,Installed But Not Activated,,ko,unchanged,
,Active,,ko,unchanged,
,Required Update not Available,,ko,unchanged,
,Requires Update,,ko,unchanged,
,Update recommended,,ko,unchanged,
Install/Update Status,"%1$s, %2$s",,ko,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ko,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ko,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ko,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ko,unchanged,
"as in: ""version nr unknown""",unknown,,ko,unchanged,
,Installed version:,,ko,unchanged,
,Minimum required version:,,ko,unchanged,
,Available version:,,ko,unchanged,
,"No plugins to install, update or activate.",,ko,unchanged,
,Plugin,,ko,unchanged,
,Source,,ko,unchanged,
,Type,,ko,unchanged,
,Version,,ko,unchanged,
,Status,,ko,unchanged,
,Install %2$s,,ko,unchanged,
,Update %2$s,,ko,unchanged,
,Activate %2$s,,ko,unchanged,
,Upgrade message from the plugin author:,,ko,unchanged,
,Install,,ko,unchanged,
,Update,,ko,unchanged,
,No plugins were selected to be installed. No action taken.,,ko,unchanged,
,No plugins were selected to be updated. No action taken.,,ko,unchanged,
,No plugins are available to be installed at this time.,,ko,unchanged,
,No plugins are available to be updated at this time.,,ko,unchanged,
,No plugins were selected to be activated. No action taken.,,ko,unchanged,
,No plugins are available to be activated at this time.,,ko,unchanged,
,Plugin activation failed.,,ko,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,ko,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ko,unchanged,
,The installation of %1$s failed.,,ko,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ko,unchanged,
,%1$s done.,,ko,unchanged,
,All installations and activations have been completed.,,ko,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ko,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ko,unchanged,
,All installations have been completed.,,ko,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,ko,unchanged,
,Blank Canvas,,ko,unchanged,
,Page Builder Full Width,,ko,unchanged,
,Search Results for: %s,,ko,unchanged,
,Nothing Found,,ko,unchanged,
