msgctxt,msgid,msgid_plural,target_lang,status,issues
,Got any support queries?,,en,unchanged,unchanged_like
,Previous,,en,unchanged,unchanged_like
,Next,,en,unchanged,unchanged_like
,%s min read,,en,unchanged,
,ago,,en,unchanged,unchanged_like
,"Edit <span class=""screen-reader-text"">%s</span>",,en,unchanged,unchanged_like
,Action failed. Please refresh the page and retry.,,en,unchanged,unchanged_like
,Cheatin&#8217; huh?,,en,unchanged,unchanged_like
,%1$s 🎁 Hope you're loving our free %2$s theme! Ready for an upgrade? Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,en,unchanged,unchanged_like
,Claim Your Discount,,en,unchanged,unchanged_like
,Maybe Later,,en,unchanged,unchanged_like
,Have Pre-sales Queries?,,en,unchanged,unchanged_like
,Displays author info.,,en,unchanged,unchanged_like
,AFTA Author Info,,en,unchanged,unchanged_like
,About Author,,en,unchanged,unchanged_like
,Profile image,,en,unchanged,unchanged_like
,Name,,en,unchanged,unchanged_like
,Descriptions,,en,unchanged,unchanged_like
,TikTok,,en,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,en,unchanged,unchanged_like
,AFTA Express Posts Grid,,en,unchanged,unchanged_like
,Select,,en,unchanged,unchanged_like
,Displays grid from selected categories.,,en,unchanged,unchanged_like
,AFTA Post Grid,,en,unchanged,unchanged_like
,AFTA Post List,,en,unchanged,unchanged_like
,Displays posts single column from selected categories.,,en,unchanged,unchanged_like
,AFTA Post Single Column,,en,unchanged,unchanged_like
,Displays social contacts lists from selected settings.,,en,unchanged,unchanged_like
,AFTA Social Contacts,,en,unchanged,unchanged_like
,Connect with Us,,en,unchanged,unchanged_like
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,en,unchanged,unchanged_like
,AFTA Trending News (By Tag),,en,unchanged,unchanged_like
,Upload,,en,unchanged,unchanged_like
,Select Image,,en,unchanged,unchanged_like
,Choose Image,,en,unchanged,unchanged_like
