msgctxt,msgid,msgid_plural,target_lang,status,issues
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,id,unchanged,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,id,unchanged,
,Theme Preview,,id,unchanged,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,id,unchanged,
,Contact Support,,id,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,id,unchanged,
,Child Theme,,id,unchanged,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,id,unchanged,
,Learn More,,id,unchanged,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,id,unchanged,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,id,unchanged,
,AF Companion,,id,unchanged,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,id,unchanged,
,Install Required Plugins,,id,unchanged,
,Install Plugins,,id,unchanged,
,Installing Plugin: %s,,id,unchanged,
,Updating Plugin: %s,,id,unchanged,
,Something went wrong with the plugin API.,,id,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,id,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,id,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,id,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,id,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,id,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,id,unchanged,
,Begin installing plugin,Begin installing plugins,id,unchanged,
,Begin updating plugin,Begin updating plugins,id,unchanged,
,Begin activating plugin,Begin activating plugins,id,unchanged,
,Return to Required Plugins Installer,,id,unchanged,
,Return to the Dashboard,,id,unchanged,
,Plugin activated successfully.,,id,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,id,unchanged,
,No action taken. Plugin %1$s was already active.,,id,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,id,unchanged,
,All plugins installed and activated successfully. %1$s,,id,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,id,unchanged,
,Please contact the administrator of this site for help.,,id,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,id,unchanged,
,Update Required,,id,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,id,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,id,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,id,unchanged,
plugin A *and* plugin B,and,,id,unchanged,
,TGMPA v%s,,id,unchanged,unchanged_like
,Required,,id,unchanged,
,Recommended,,id,unchanged,
,WordPress Repository,,id,unchanged,
,External Source,,id,unchanged,
,Pre-Packaged,,id,unchanged,
,Not Installed,,id,unchanged,
,Installed But Not Activated,,id,unchanged,
,Active,,id,unchanged,
,Required Update not Available,,id,unchanged,
,Requires Update,,id,unchanged,
,Update recommended,,id,unchanged,
Install/Update Status,"%1$s, %2$s",,id,unchanged,unchanged_like
